name_of_chain;String
hostname;String
label;String
datetime_u;DateTime
interval;UInt64
PSI_stat_pres;String
CPU_avg10;Decimal32(1)
CPU_avg60;Decimal32(1)
CPU_avg300;Decimal32(1)
CPU_accum_micsec_intval;UInt64
mem_avg10;Decimal32(1)
mem_avg60;Decimal32(1)
mem_avg300;Decimal32(1)
mem_accum_micsec_intval;UInt64
mem_full_avg10;Decimal32(1)
mem_full_avg60;Decimal32(1)
mem_full_avg300;Decimal32(1)
mem_full_accum_micsec_intval;UInt64
IO_avg10;Decimal32(1)
IO_avg60;Decimal32(1)
IO_avg300;Decimal32(1)
IO_accum_micsec_intval;UInt64
IO_full_avg10;Decimal32(1)
IO_full_avg60;Decimal32(1)
IO_full_avg300;Decimal32(1)
IO_full_accum_micsec_intval;UInt64
